model,method,layer,layer_idx,metric_type,metric,Di,Do
ViT-B-32,identity,model.visual.transformer.resblocks.2.attn.v.weight,26,inv_cosine_similarity,0.6192792057991028,768,768
ViT-B-32,identity,model.visual.transformer.resblocks.2.attn.v.weight,26,l2_error,8175.55615234375,768,768
ViT-B-32,identity,model.visual.transformer.resblocks.2.attn.v.weight,26,inv_l2_error,2.859194278717041,768,768
ViT-B-32,identity,model.visual.transformer.resblocks.2.attn.v.weight,26,rel_l2_error,0.9992379546165466,768,768
ViT-B-32,identity,model.visual.transformer.resblocks.2.attn.v.weight,26,inv_rel_l2_error,2.2625060081481934,768,768
ViT-B-32,actmat,model.visual.transformer.resblocks.2.attn.o.weight,27,rm_loss,3.1474623680114746,768,768
ViT-B-32,actmat,model.visual.transformer.resblocks.2.attn.o.weight,27,angular_rm_loss,0.5151312351226807,768,768
ViT-B-32,actmat,model.visual.transformer.resblocks.2.attn.o.weight,27,cosine_similarity,0.306141197681427,768,768
ViT-B-32,actmat,model.visual.transformer.resblocks.2.attn.o.weight,27,inv_cosine_similarity,0.5856062173843384,768,768
ViT-B-32,actmat,model.visual.transformer.resblocks.2.attn.o.weight,27,l2_error,303.30950927734375,768,768
ViT-B-32,actmat,model.visual.transformer.resblocks.2.attn.o.weight,27,inv_l2_error,467523.6875,768,768
ViT-B-32,actmat,model.visual.transformer.resblocks.2.attn.o.weight,27,rel_l2_error,0.9999938011169434,768,768
ViT-B-32,actmat,model.visual.transformer.resblocks.2.attn.o.weight,27,inv_rel_l2_error,7281.60400390625,768,768
ViT-B-32,actmat-identity-inv,model.visual.transformer.resblocks.2.attn.o.weight,27,rm_loss,3.2413511276245117,768,768
ViT-B-32,actmat-identity-inv,model.visual.transformer.resblocks.2.attn.o.weight,27,angular_rm_loss,0.49553754925727844,768,768
ViT-B-32,actmat-identity-inv,model.visual.transformer.resblocks.2.attn.o.weight,27,cosine_similarity,0.306141197681427,768,768
ViT-B-32,actmat-identity-inv,model.visual.transformer.resblocks.2.attn.o.weight,27,inv_cosine_similarity,0.6602553725242615,768,768
ViT-B-32,actmat-identity-inv,model.visual.transformer.resblocks.2.attn.o.weight,27,l2_error,303.30950927734375,768,768
ViT-B-32,actmat-identity-inv,model.visual.transformer.resblocks.2.attn.o.weight,27,inv_l2_error,61.97358322143555,768,768
ViT-B-32,actmat-identity-inv,model.visual.transformer.resblocks.2.attn.o.weight,27,rel_l2_error,0.9999938011169434,768,768
ViT-B-32,actmat-identity-inv,model.visual.transformer.resblocks.2.attn.o.weight,27,inv_rel_l2_error,0.9652283191680908,768,768
ViT-B-32,regmean,model.visual.transformer.resblocks.2.attn.o.weight,27,rm_loss,0.41785573959350586,768,768
ViT-B-32,regmean,model.visual.transformer.resblocks.2.attn.o.weight,27,angular_rm_loss,0.1140725389122963,768,768
ViT-B-32,regmean,model.visual.transformer.resblocks.2.attn.o.weight,27,cosine_similarity,1.0,768,768
ViT-B-32,regmean,model.visual.transformer.resblocks.2.attn.o.weight,27,inv_cosine_similarity,1.0000001192092896,768,768
ViT-B-32,regmean,model.visual.transformer.resblocks.2.attn.o.weight,27,l2_error,0.0,768,768
ViT-B-32,regmean,model.visual.transformer.resblocks.2.attn.o.weight,27,inv_l2_error,0.0,768,768
ViT-B-32,regmean,model.visual.transformer.resblocks.2.attn.o.weight,27,rel_l2_error,0.0,768,768
ViT-B-32,regmean,model.visual.transformer.resblocks.2.attn.o.weight,27,inv_rel_l2_error,0.0,768,768
ViT-B-32,identity,model.visual.transformer.resblocks.2.attn.o.weight,27,rm_loss,2.418458938598633,768,768
ViT-B-32,identity,model.visual.transformer.resblocks.2.attn.o.weight,27,angular_rm_loss,0.44710084795951843,768,768
ViT-B-32,identity,model.visual.transformer.resblocks.2.attn.o.weight,27,cosine_similarity,0.12801691889762878,768,768
ViT-B-32,identity,model.visual.transformer.resblocks.2.attn.o.weight,27,inv_cosine_similarity,0.6602553725242615,768,768
ViT-B-32,identity,model.visual.transformer.resblocks.2.attn.o.weight,27,l2_error,301.54107666015625,768,768
ViT-B-32,identity,model.visual.transformer.resblocks.2.attn.o.weight,27,inv_l2_error,61.97358322143555,768,768
ViT-B-32,identity,model.visual.transformer.resblocks.2.attn.o.weight,27,rel_l2_error,0.9906560778617859,768,768
ViT-B-32,identity,model.visual.transformer.resblocks.2.attn.o.weight,27,inv_rel_l2_error,0.9652283191680908,768,768
ViT-B-32,actmat,model.visual.transformer.resblocks.10.attn.q.weight,28,rm_loss,898.097900390625,768,768
ViT-B-32,actmat,model.visual.transformer.resblocks.10.attn.q.weight,28,angular_rm_loss,0.4146181344985962,768,768
ViT-B-32,actmat,model.visual.transformer.resblocks.10.attn.q.weight,28,cosine_similarity,0.32864177227020264,768,768
ViT-B-32,actmat,model.visual.transformer.resblocks.10.attn.q.weight,28,inv_cosine_similarity,0.7178256511688232,768,768
ViT-B-32,actmat,model.visual.transformer.resblocks.10.attn.q.weight,28,l2_error,28484.544921875,768,768
ViT-B-32,actmat,model.visual.transformer.resblocks.10.attn.q.weight,28,inv_l2_error,282881.59375,768,768
ViT-B-32,actmat,model.visual.transformer.resblocks.10.attn.q.weight,28,rel_l2_error,0.9999998807907104,768,768
ViT-B-32,actmat,model.visual.transformer.resblocks.10.attn.q.weight,28,inv_rel_l2_error,3244653.0,768,768
ViT-B-32,actmat-identity-inv,model.visual.transformer.resblocks.10.attn.q.weight,28,rm_loss,695.8019409179688,768,768
ViT-B-32,actmat-identity-inv,model.visual.transformer.resblocks.10.attn.q.weight,28,angular_rm_loss,0.4516415297985077,768,768
ViT-B-32,actmat-identity-inv,model.visual.transformer.resblocks.10.attn.q.weight,28,cosine_similarity,0.32864177227020264,768,768
ViT-B-32,actmat-identity-inv,model.visual.transformer.resblocks.10.attn.q.weight,28,inv_cosine_similarity,0.7542183995246887,768,768
ViT-B-32,actmat-identity-inv,model.visual.transformer.resblocks.10.attn.q.weight,28,l2_error,28484.544921875,768,768
ViT-B-32,actmat-identity-inv,model.visual.transformer.resblocks.10.attn.q.weight,28,inv_l2_error,3.3988280296325684,768,768
ViT-B-32,actmat-identity-inv,model.visual.transformer.resblocks.10.attn.q.weight,28,rel_l2_error,0.9999998807907104,768,768
ViT-B-32,actmat-identity-inv,model.visual.transformer.resblocks.10.attn.q.weight,28,inv_rel_l2_error,38.98456954956055,768,768
ViT-B-32,regmean,model.visual.transformer.resblocks.10.attn.q.weight,28,rm_loss,133.572509765625,768,768
ViT-B-32,regmean,model.visual.transformer.resblocks.10.attn.q.weight,28,angular_rm_loss,0.11609804630279541,768,768
ViT-B-32,regmean,model.visual.transformer.resblocks.10.attn.q.weight,28,cosine_similarity,1.0,768,768
ViT-B-32,regmean,model.visual.transformer.resblocks.10.attn.q.weight,28,inv_cosine_similarity,1.0000001192092896,768,768
ViT-B-32,regmean,model.visual.transformer.resblocks.10.attn.q.weight,28,l2_error,0.0,768,768
ViT-B-32,regmean,model.visual.transformer.resblocks.10.attn.q.weight,28,inv_l2_error,0.0,768,768
ViT-B-32,regmean,model.visual.transformer.resblocks.10.attn.q.weight,28,rel_l2_error,0.0,768,768
ViT-B-32,regmean,model.visual.transformer.resblocks.10.attn.q.weight,28,inv_rel_l2_error,0.0,768,768
ViT-B-32,identity,model.visual.transformer.resblocks.10.attn.q.weight,28,rm_loss,537.4979858398438,768,768
ViT-B-32,identity,model.visual.transformer.resblocks.10.attn.q.weight,28,angular_rm_loss,0.36059463024139404,768,768
ViT-B-32,identity,model.visual.transformer.resblocks.10.attn.q.weight,28,cosine_similarity,0.1701178252696991,768,768
ViT-B-32,identity,model.visual.transformer.resblocks.10.attn.q.weight,28,inv_cosine_similarity,0.7542183995246887,768,768
ViT-B-32,identity,model.visual.transformer.resblocks.10.attn.q.weight,28,l2_error,28479.84765625,768,768
ViT-B-32,identity,model.visual.transformer.resblocks.10.attn.q.weight,28,inv_l2_error,3.3988280296325684,768,768
ViT-B-32,identity,model.visual.transformer.resblocks.10.attn.q.weight,28,rel_l2_error,0.9997787475585938,768,768
ViT-B-32,identity,model.visual.transformer.resblocks.10.attn.q.weight,28,inv_rel_l2_error,38.98456954956055,768,768
ViT-B-32,actmat,model.visual.transformer.resblocks.10.attn.k.weight,29,rm_loss,1433.9918212890625,768,768
ViT-B-32,actmat,model.visual.transformer.resblocks.10.attn.k.weight,29,angular_rm_loss,0.541201114654541,768,768
ViT-B-32,actmat,model.visual.transformer.resblocks.10.attn.k.weight,29,cosine_similarity,0.3193555474281311,768,768
ViT-B-32,actmat,model.visual.transformer.resblocks.10.attn.k.weight,29,inv_cosine_similarity,0.5087307691574097,768,768
ViT-B-32,actmat,model.visual.transformer.resblocks.10.attn.k.weight,29,l2_error,28484.546875,768,768
ViT-B-32,actmat,model.visual.transformer.resblocks.10.attn.k.weight,29,inv_l2_error,458529.28125,768,768
ViT-B-32,actmat,model.visual.transformer.resblocks.10.attn.k.weight,29,rel_l2_error,0.9999998807907104,768,768
ViT-B-32,actmat,model.visual.transformer.resblocks.10.attn.k.weight,29,inv_rel_l2_error,5259332.5,768,768
ViT-B-32,actmat-identity-inv,model.visual.transformer.resblocks.10.attn.k.weight,29,rm_loss,659.0582275390625,768,768
ViT-B-32,actmat-identity-inv,model.visual.transformer.resblocks.10.attn.k.weight,29,angular_rm_loss,0.4749930799007416,768,768
ViT-B-32,actmat-identity-inv,model.visual.transformer.resblocks.10.attn.k.weight,29,cosine_similarity,0.3193555474281311,768,768
ViT-B-32,actmat-identity-inv,model.visual.transformer.resblocks.10.attn.k.weight,29,inv_cosine_similarity,0.7542183995246887,768,768
ViT-B-32,actmat-identity-inv,model.visual.transformer.resblocks.10.attn.k.weight,29,l2_error,28484.546875,768,768
ViT-B-32,actmat-identity-inv,model.visual.transformer.resblocks.10.attn.k.weight,29,inv_l2_error,3.3988280296325684,768,768
ViT-B-32,actmat-identity-inv,model.visual.transformer.resblocks.10.attn.k.weight,29,rel_l2_error,0.9999998807907104,768,768
ViT-B-32,actmat-identity-inv,model.visual.transformer.resblocks.10.attn.k.weight,29,inv_rel_l2_error,38.98456954956055,768,768
ViT-B-32,regmean,model.visual.transformer.resblocks.10.attn.k.weight,29,rm_loss,138.8126220703125,768,768
ViT-B-32,regmean,model.visual.transformer.resblocks.10.attn.k.weight,29,angular_rm_loss,0.1291995346546173,768,768
ViT-B-32,regmean,model.visual.transformer.resblocks.10.attn.k.weight,29,cosine_similarity,1.0,768,768
ViT-B-32,regmean,model.visual.transformer.resblocks.10.attn.k.weight,29,inv_cosine_similarity,1.0000001192092896,768,768
ViT-B-32,regmean,model.visual.transformer.resblocks.10.attn.k.weight,29,l2_error,0.0,768,768
ViT-B-32,regmean,model.visual.transformer.resblocks.10.attn.k.weight,29,inv_l2_error,0.0,768,768
ViT-B-32,regmean,model.visual.transformer.resblocks.10.attn.k.weight,29,rel_l2_error,0.0,768,768
ViT-B-32,regmean,model.visual.transformer.resblocks.10.attn.k.weight,29,inv_rel_l2_error,0.0,768,768
ViT-B-32,identity,model.visual.transformer.resblocks.10.attn.k.weight,29,rm_loss,507.36907958984375,768,768
ViT-B-32,identity,model.visual.transformer.resblocks.10.attn.k.weight,29,angular_rm_loss,0.3629571795463562,768,768
ViT-B-32,identity,model.visual.transformer.resblocks.10.attn.k.weight,29,cosine_similarity,0.1701178252696991,768,768
ViT-B-32,identity,model.visual.transformer.resblocks.10.attn.k.weight,29,inv_cosine_similarity,0.7542183995246887,768,768
ViT-B-32,identity,model.visual.transformer.resblocks.10.attn.k.weight,29,l2_error,28479.84765625,768,768
ViT-B-32,identity,model.visual.transformer.resblocks.10.attn.k.weight,29,inv_l2_error,3.3988280296325684,768,768
ViT-B-32,identity,model.visual.transformer.resblocks.10.attn.k.weight,29,rel_l2_error,0.9997787475585938,768,768
ViT-B-32,identity,model.visual.transformer.resblocks.10.attn.k.weight,29,inv_rel_l2_error,38.98456954956055,768,768
ViT-B-32,actmat,model.visual.transformer.resblocks.10.attn.v.weight,30,rm_loss,466.9532470703125,768,768
ViT-B-32,actmat,model.visual.transformer.resblocks.10.attn.v.weight,30,angular_rm_loss,0.39283210039138794,768,768
ViT-B-32,actmat,model.visual.transformer.resblocks.10.attn.v.weight,30,cosine_similarity,0.2822379469871521,768,768
ViT-B-32,actmat,model.visual.transformer.resblocks.10.attn.v.weight,30,inv_cosine_similarity,0.6610333919525146,768,768
ViT-B-32,actmat,model.visual.transformer.resblocks.10.attn.v.weight,30,l2_error,28484.546875,768,768
ViT-B-32,actmat,model.visual.transformer.resblocks.10.attn.v.weight,30,inv_l2_error,381475.65625,768,768
ViT-B-32,actmat,model.visual.transformer.resblocks.10.attn.v.weight,30,rel_l2_error,0.9999999403953552,768,768
ViT-B-32,actmat,model.visual.transformer.resblocks.10.attn.v.weight,30,inv_rel_l2_error,4375527.0,768,768
ViT-B-32,actmat-identity-inv,model.visual.transformer.resblocks.10.attn.v.weight,30,rm_loss,387.72442626953125,768,768
ViT-B-32,actmat-identity-inv,model.visual.transformer.resblocks.10.attn.v.weight,30,angular_rm_loss,0.44585999846458435,768,768
ViT-B-32,actmat-identity-inv,model.visual.transformer.resblocks.10.attn.v.weight,30,cosine_similarity,0.2822379469871521,768,768
ViT-B-32,actmat-identity-inv,model.visual.transformer.resblocks.10.attn.v.weight,30,inv_cosine_similarity,0.7542183995246887,768,768
ViT-B-32,actmat-identity-inv,model.visual.transformer.resblocks.10.attn.v.weight,30,l2_error,28484.546875,768,768
ViT-B-32,actmat-identity-inv,model.visual.transformer.resblocks.10.attn.v.weight,30,inv_l2_error,3.3988280296325684,768,768
ViT-B-32,actmat-identity-inv,model.visual.transformer.resblocks.10.attn.v.weight,30,rel_l2_error,0.9999999403953552,768,768
ViT-B-32,actmat-identity-inv,model.visual.transformer.resblocks.10.attn.v.weight,30,inv_rel_l2_error,38.98456954956055,768,768
ViT-B-32,regmean,model.visual.transformer.resblocks.10.attn.v.weight,30,rm_loss,84.17108154296875,768,768
ViT-B-32,regmean,model.visual.transformer.resblocks.10.attn.v.weight,30,angular_rm_loss,0.1293545663356781,768,768
ViT-B-32,regmean,model.visual.transformer.resblocks.10.attn.v.weight,30,cosine_similarity,1.0,768,768
ViT-B-32,regmean,model.visual.transformer.resblocks.10.attn.v.weight,30,inv_cosine_similarity,1.0000001192092896,768,768
ViT-B-32,regmean,model.visual.transformer.resblocks.10.attn.v.weight,30,l2_error,0.0,768,768
ViT-B-32,regmean,model.visual.transformer.resblocks.10.attn.v.weight,30,inv_l2_error,0.0,768,768
ViT-B-32,regmean,model.visual.transformer.resblocks.10.attn.v.weight,30,rel_l2_error,0.0,768,768
ViT-B-32,regmean,model.visual.transformer.resblocks.10.attn.v.weight,30,inv_rel_l2_error,0.0,768,768
ViT-B-32,identity,model.visual.transformer.resblocks.10.attn.v.weight,30,rm_loss,292.4197998046875,768,768
ViT-B-32,identity,model.visual.transformer.resblocks.10.attn.v.weight,30,angular_rm_loss,0.3537047505378723,768,768
ViT-B-32,identity,model.visual.transformer.resblocks.10.attn.v.weight,30,cosine_similarity,0.1701178252696991,768,768
ViT-B-32,identity,model.visual.transformer.resblocks.10.attn.v.weight,30,inv_cosine_similarity,0.7542183995246887,768,768
ViT-B-32,identity,model.visual.transformer.resblocks.10.attn.v.weight,30,l2_error,28479.84765625,768,768
ViT-B-32,identity,model.visual.transformer.resblocks.10.attn.v.weight,30,inv_l2_error,3.3988280296325684,768,768
ViT-B-32,identity,model.visual.transformer.resblocks.10.attn.v.weight,30,rel_l2_error,0.9997787475585938,768,768
ViT-B-32,identity,model.visual.transformer.resblocks.10.attn.v.weight,30,inv_rel_l2_error,38.98456954956055,768,768
ViT-B-32,actmat,model.visual.transformer.resblocks.10.attn.o.weight,31,rm_loss,12.748584747314453,768,768
ViT-B-32,actmat,model.visual.transformer.resblocks.10.attn.o.weight,31,angular_rm_loss,0.2404797375202179,768,768
ViT-B-32,actmat,model.visual.transformer.resblocks.10.attn.o.weight,31,cosine_similarity,0.4453069567680359,768,768
ViT-B-32,actmat,model.visual.transformer.resblocks.10.attn.o.weight,31,inv_cosine_similarity,0.7482426762580872,768,768
ViT-B-32,actmat,model.visual.transformer.resblocks.10.attn.o.weight,31,l2_error,1053.666015625,768,768
ViT-B-32,actmat,model.visual.transformer.resblocks.10.attn.o.weight,31,inv_l2_error,411019.90625,768,768
ViT-B-32,actmat,model.visual.transformer.resblocks.10.attn.o.weight,31,rel_l2_error,0.9999960064888,768,768
ViT-B-32,actmat,model.visual.transformer.resblocks.10.attn.o.weight,31,inv_rel_l2_error,90438.421875,768,768
ViT-B-32,actmat-identity-inv,model.visual.transformer.resblocks.10.attn.o.weight,31,rm_loss,26.695772171020508,768,768
ViT-B-32,actmat-identity-inv,model.visual.transformer.resblocks.10.attn.o.weight,31,angular_rm_loss,0.38795948028564453,768,768
ViT-B-32,actmat-identity-inv,model.visual.transformer.resblocks.10.attn.o.weight,31,cosine_similarity,0.4453069567680359,768,768
ViT-B-32,actmat-identity-inv,model.visual.transformer.resblocks.10.attn.o.weight,31,inv_cosine_similarity,0.7519078254699707,768,768
ViT-B-32,actmat-identity-inv,model.visual.transformer.resblocks.10.attn.o.weight,31,l2_error,1053.666015625,768,768
ViT-B-32,actmat-identity-inv,model.visual.transformer.resblocks.10.attn.o.weight,31,inv_l2_error,2.996575355529785,768,768
ViT-B-32,actmat-identity-inv,model.visual.transformer.resblocks.10.attn.o.weight,31,rel_l2_error,0.9999960064888,768,768
ViT-B-32,actmat-identity-inv,model.visual.transformer.resblocks.10.attn.o.weight,31,inv_rel_l2_error,0.6593489646911621,768,768
ViT-B-32,regmean,model.visual.transformer.resblocks.10.attn.o.weight,31,rm_loss,2.732208251953125,768,768
ViT-B-32,regmean,model.visual.transformer.resblocks.10.attn.o.weight,31,angular_rm_loss,0.0717051774263382,768,768
ViT-B-32,regmean,model.visual.transformer.resblocks.10.attn.o.weight,31,cosine_similarity,1.0,768,768
ViT-B-32,regmean,model.visual.transformer.resblocks.10.attn.o.weight,31,inv_cosine_similarity,1.0,768,768
ViT-B-32,regmean,model.visual.transformer.resblocks.10.attn.o.weight,31,l2_error,0.0,768,768
ViT-B-32,regmean,model.visual.transformer.resblocks.10.attn.o.weight,31,inv_l2_error,0.0,768,768
ViT-B-32,regmean,model.visual.transformer.resblocks.10.attn.o.weight,31,rel_l2_error,0.0,768,768
ViT-B-32,regmean,model.visual.transformer.resblocks.10.attn.o.weight,31,inv_rel_l2_error,0.0,768,768
ViT-B-32,identity,model.visual.transformer.resblocks.10.attn.o.weight,31,rm_loss,19.75100326538086,768,768
ViT-B-32,identity,model.visual.transformer.resblocks.10.attn.o.weight,31,angular_rm_loss,0.31648486852645874,768,768
ViT-B-32,identity,model.visual.transformer.resblocks.10.attn.o.weight,31,cosine_similarity,0.16622993350028992,768,768
ViT-B-32,identity,model.visual.transformer.resblocks.10.attn.o.weight,31,inv_cosine_similarity,0.7519078254699707,768,768
ViT-B-32,identity,model.visual.transformer.resblocks.10.attn.o.weight,31,l2_error,1049.4940185546875,768,768
ViT-B-32,identity,model.visual.transformer.resblocks.10.attn.o.weight,31,inv_l2_error,2.996575355529785,768,768
ViT-B-32,identity,model.visual.transformer.resblocks.10.attn.o.weight,31,rel_l2_error,0.9946963787078857,768,768
ViT-B-32,identity,model.visual.transformer.resblocks.10.attn.o.weight,31,inv_rel_l2_error,0.6593489646911621,768,768
ViT-B-32,actmat,model.visual.transformer.resblocks.3.attn.q.weight,32,rm_loss,583.7774658203125,768,768
ViT-B-32,actmat,model.visual.transformer.resblocks.3.attn.q.weight,32,angular_rm_loss,0.6435587406158447,768,768
ViT-B-32,actmat,model.visual.transformer.resblocks.3.attn.q.weight,32,cosine_similarity,0.32140427827835083,768,768
ViT-B-32,actmat,model.visual.transformer.resblocks.3.attn.q.weight,32,inv_cosine_similarity,0.7298058867454529,768,768
ViT-B-32,actmat,model.visual.transformer.resblocks.3.attn.q.weight,32,l2_error,10313.62890625,768,768
