dataset,layer_name,layer_idx,angular_distance,type
story_cloze,transformer.decoder.block.8.layer.1.EncDecAttention.v,158,-0.24875903129577637,$\delta_\text{ssc}$
story_cloze,transformer.decoder.block.8.layer.1.EncDecAttention.o,159,0.21577666699886322,cross
story_cloze,transformer.decoder.block.8.layer.1.EncDecAttention.o,159,0.25053587555885315,corr
story_cloze,transformer.decoder.block.8.layer.1.EncDecAttention.o,159,0.2862027883529663,drift
story_cloze,transformer.decoder.block.8.layer.1.EncDecAttention.o,159,0.3168179988861084,tot
story_cloze,transformer.decoder.block.8.layer.1.EncDecAttention.o,159,-0.27177178859710693,$\delta_\text{gsc}$
story_cloze,transformer.decoder.block.8.layer.1.EncDecAttention.o,159,-0.16392555832862854,$\delta_\text{ssc}$
story_cloze,transformer.decoder.block.8.layer.2.DenseReluDense.wi,160,0.06546425819396973,cross
story_cloze,transformer.decoder.block.8.layer.2.DenseReluDense.wi,160,0.3496536910533905,corr
story_cloze,transformer.decoder.block.8.layer.2.DenseReluDense.wi,160,0.34954747557640076,drift
story_cloze,transformer.decoder.block.8.layer.2.DenseReluDense.wi,160,0.46586596965789795,tot
story_cloze,transformer.decoder.block.8.layer.2.DenseReluDense.wi,160,-0.0872231125831604,$\delta_\text{gsc}$
story_cloze,transformer.decoder.block.8.layer.2.DenseReluDense.wi,160,-0.21157634258270264,$\delta_\text{ssc}$
story_cloze,transformer.decoder.block.8.layer.2.DenseReluDense.wo,161,0.18408526480197906,cross
story_cloze,transformer.decoder.block.8.layer.2.DenseReluDense.wo,161,0.39679011702537537,corr
story_cloze,transformer.decoder.block.8.layer.2.DenseReluDense.wo,161,0.3911823034286499,drift
story_cloze,transformer.decoder.block.8.layer.2.DenseReluDense.wo,161,0.471839964389801,tot
story_cloze,transformer.decoder.block.8.layer.2.DenseReluDense.wo,161,-0.20446813106536865,$\delta_\text{gsc}$
story_cloze,transformer.decoder.block.8.layer.2.DenseReluDense.wo,161,-0.29574957489967346,$\delta_\text{ssc}$
story_cloze,transformer.decoder.block.9.layer.0.SelfAttention.q,162,,cross
story_cloze,transformer.decoder.block.9.layer.0.SelfAttention.q,162,,corr
story_cloze,transformer.decoder.block.9.layer.0.SelfAttention.q,162,,drift
story_cloze,transformer.decoder.block.9.layer.0.SelfAttention.q,162,,tot
story_cloze,transformer.decoder.block.9.layer.0.SelfAttention.q,162,,$\delta_\text{gsc}$
story_cloze,transformer.decoder.block.9.layer.0.SelfAttention.q,162,,$\delta_\text{ssc}$
story_cloze,transformer.decoder.block.9.layer.0.SelfAttention.k,163,,cross
story_cloze,transformer.decoder.block.9.layer.0.SelfAttention.k,163,,corr
story_cloze,transformer.decoder.block.9.layer.0.SelfAttention.k,163,,drift
story_cloze,transformer.decoder.block.9.layer.0.SelfAttention.k,163,,tot
story_cloze,transformer.decoder.block.9.layer.0.SelfAttention.k,163,,$\delta_\text{gsc}$
story_cloze,transformer.decoder.block.9.layer.0.SelfAttention.k,163,,$\delta_\text{ssc}$
story_cloze,transformer.decoder.block.9.layer.0.SelfAttention.v,164,0.18765908479690552,cross
story_cloze,transformer.decoder.block.9.layer.0.SelfAttention.v,164,0.32933366298675537,corr
story_cloze,transformer.decoder.block.9.layer.0.SelfAttention.v,164,0.3753841519355774,drift
story_cloze,transformer.decoder.block.9.layer.0.SelfAttention.v,164,0.45927098393440247,tot
story_cloze,transformer.decoder.block.9.layer.0.SelfAttention.v,164,-0.21245741844177246,$\delta_\text{gsc}$
story_cloze,transformer.decoder.block.9.layer.0.SelfAttention.v,164,-0.22064849734306335,$\delta_\text{ssc}$
story_cloze,transformer.decoder.block.9.layer.0.SelfAttention.o,165,0.23921166360378265,cross
story_cloze,transformer.decoder.block.9.layer.0.SelfAttention.o,165,0.3206546902656555,corr
story_cloze,transformer.decoder.block.9.layer.0.SelfAttention.o,165,0.3365463316440582,drift
story_cloze,transformer.decoder.block.9.layer.0.SelfAttention.o,165,0.4076068103313446,tot
story_cloze,transformer.decoder.block.9.layer.0.SelfAttention.o,165,-0.27392828464508057,$\delta_\text{gsc}$
story_cloze,transformer.decoder.block.9.layer.0.SelfAttention.o,165,-0.21487757563591003,$\delta_\text{ssc}$
story_cloze,transformer.decoder.block.9.layer.1.EncDecAttention.q,166,,cross
story_cloze,transformer.decoder.block.9.layer.1.EncDecAttention.q,166,,corr
story_cloze,transformer.decoder.block.9.layer.1.EncDecAttention.q,166,,drift
story_cloze,transformer.decoder.block.9.layer.1.EncDecAttention.q,166,,tot
story_cloze,transformer.decoder.block.9.layer.1.EncDecAttention.q,166,,$\delta_\text{gsc}$
story_cloze,transformer.decoder.block.9.layer.1.EncDecAttention.q,166,,$\delta_\text{ssc}$
story_cloze,transformer.decoder.block.9.layer.1.EncDecAttention.k,167,,cross
story_cloze,transformer.decoder.block.9.layer.1.EncDecAttention.k,167,,corr
story_cloze,transformer.decoder.block.9.layer.1.EncDecAttention.k,167,,drift
story_cloze,transformer.decoder.block.9.layer.1.EncDecAttention.k,167,,tot
story_cloze,transformer.decoder.block.9.layer.1.EncDecAttention.k,167,,$\delta_\text{gsc}$
story_cloze,transformer.decoder.block.9.layer.1.EncDecAttention.k,167,,$\delta_\text{ssc}$
story_cloze,transformer.decoder.block.9.layer.1.EncDecAttention.v,168,0.28692933917045593,cross
story_cloze,transformer.decoder.block.9.layer.1.EncDecAttention.v,168,0.36464640498161316,corr
story_cloze,transformer.decoder.block.9.layer.1.EncDecAttention.v,168,0.3143644630908966,drift
story_cloze,transformer.decoder.block.9.layer.1.EncDecAttention.v,168,0.3537498712539673,tot
story_cloze,transformer.decoder.block.9.layer.1.EncDecAttention.v,168,-0.37408509850502014,$\delta_\text{gsc}$
story_cloze,transformer.decoder.block.9.layer.1.EncDecAttention.v,168,-0.23810523748397827,$\delta_\text{ssc}$
story_cloze,transformer.decoder.block.9.layer.1.EncDecAttention.o,169,0.1994764506816864,cross
story_cloze,transformer.decoder.block.9.layer.1.EncDecAttention.o,169,0.23502887785434723,corr
story_cloze,transformer.decoder.block.9.layer.1.EncDecAttention.o,169,0.3031851649284363,drift
story_cloze,transformer.decoder.block.9.layer.1.EncDecAttention.o,169,0.3381426930427551,tot
story_cloze,transformer.decoder.block.9.layer.1.EncDecAttention.o,169,-0.23900005221366882,$\delta_\text{gsc}$
story_cloze,transformer.decoder.block.9.layer.1.EncDecAttention.o,169,-0.16054774820804596,$\delta_\text{ssc}$
story_cloze,transformer.decoder.block.9.layer.2.DenseReluDense.wi,170,0.045971307903528214,cross
story_cloze,transformer.decoder.block.9.layer.2.DenseReluDense.wi,170,0.3383183777332306,corr
story_cloze,transformer.decoder.block.9.layer.2.DenseReluDense.wi,170,0.35058480501174927,drift
story_cloze,transformer.decoder.block.9.layer.2.DenseReluDense.wi,170,0.4694948196411133,tot
story_cloze,transformer.decoder.block.9.layer.2.DenseReluDense.wi,170,-0.06026202440261841,$\delta_\text{gsc}$
story_cloze,transformer.decoder.block.9.layer.2.DenseReluDense.wi,170,-0.20511764287948608,$\delta_\text{ssc}$
story_cloze,transformer.decoder.block.9.layer.2.DenseReluDense.wo,171,0.16683506965637207,cross
story_cloze,transformer.decoder.block.9.layer.2.DenseReluDense.wo,171,0.3989919126033783,corr
story_cloze,transformer.decoder.block.9.layer.2.DenseReluDense.wo,171,0.3940878212451935,drift
story_cloze,transformer.decoder.block.9.layer.2.DenseReluDense.wo,171,0.46214890480041504,tot
story_cloze,transformer.decoder.block.9.layer.2.DenseReluDense.wo,171,-0.1928691864013672,$\delta_\text{gsc}$
story_cloze,transformer.decoder.block.9.layer.2.DenseReluDense.wo,171,-0.3048967123031616,$\delta_\text{ssc}$
story_cloze,transformer.decoder.block.10.layer.0.SelfAttention.q,172,,cross
story_cloze,transformer.decoder.block.10.layer.0.SelfAttention.q,172,,corr
story_cloze,transformer.decoder.block.10.layer.0.SelfAttention.q,172,,drift
story_cloze,transformer.decoder.block.10.layer.0.SelfAttention.q,172,,tot
story_cloze,transformer.decoder.block.10.layer.0.SelfAttention.q,172,,$\delta_\text{gsc}$
story_cloze,transformer.decoder.block.10.layer.0.SelfAttention.q,172,,$\delta_\text{ssc}$
story_cloze,transformer.decoder.block.10.layer.0.SelfAttention.k,173,,cross
story_cloze,transformer.decoder.block.10.layer.0.SelfAttention.k,173,,corr
story_cloze,transformer.decoder.block.10.layer.0.SelfAttention.k,173,,drift
story_cloze,transformer.decoder.block.10.layer.0.SelfAttention.k,173,,tot
story_cloze,transformer.decoder.block.10.layer.0.SelfAttention.k,173,,$\delta_\text{gsc}$
story_cloze,transformer.decoder.block.10.layer.0.SelfAttention.k,173,,$\delta_\text{ssc}$
story_cloze,transformer.decoder.block.10.layer.0.SelfAttention.v,174,0.174800306558609,cross
story_cloze,transformer.decoder.block.10.layer.0.SelfAttention.v,174,0.3560361862182617,corr
story_cloze,transformer.decoder.block.10.layer.0.SelfAttention.v,174,0.3541942238807678,drift
story_cloze,transformer.decoder.block.10.layer.0.SelfAttention.v,174,0.4459719657897949,tot
story_cloze,transformer.decoder.block.10.layer.0.SelfAttention.v,174,-0.21006888151168823,$\delta_\text{gsc}$
story_cloze,transformer.decoder.block.10.layer.0.SelfAttention.v,174,-0.2289898693561554,$\delta_\text{ssc}$
story_cloze,transformer.decoder.block.10.layer.0.SelfAttention.o,175,0.20491783320903778,cross
story_cloze,transformer.decoder.block.10.layer.0.SelfAttention.o,175,0.24806807935237885,corr
story_cloze,transformer.decoder.block.10.layer.0.SelfAttention.o,175,0.3359905183315277,drift
story_cloze,transformer.decoder.block.10.layer.0.SelfAttention.o,175,0.382373183965683,tot
story_cloze,transformer.decoder.block.10.layer.0.SelfAttention.o,175,-0.23646371066570282,$\delta_\text{gsc}$
story_cloze,transformer.decoder.block.10.layer.0.SelfAttention.o,175,-0.17013953626155853,$\delta_\text{ssc}$
story_cloze,transformer.decoder.block.10.layer.1.EncDecAttention.q,176,,cross
story_cloze,transformer.decoder.block.10.layer.1.EncDecAttention.q,176,,corr
story_cloze,transformer.decoder.block.10.layer.1.EncDecAttention.q,176,,drift
story_cloze,transformer.decoder.block.10.layer.1.EncDecAttention.q,176,,tot
story_cloze,transformer.decoder.block.10.layer.1.EncDecAttention.q,176,,$\delta_\text{gsc}$
story_cloze,transformer.decoder.block.10.layer.1.EncDecAttention.q,176,,$\delta_\text{ssc}$
story_cloze,transformer.decoder.block.10.layer.1.EncDecAttention.k,177,,cross
story_cloze,transformer.decoder.block.10.layer.1.EncDecAttention.k,177,,corr
story_cloze,transformer.decoder.block.10.layer.1.EncDecAttention.k,177,,drift
story_cloze,transformer.decoder.block.10.layer.1.EncDecAttention.k,177,,tot
story_cloze,transformer.decoder.block.10.layer.1.EncDecAttention.k,177,,$\delta_\text{gsc}$
story_cloze,transformer.decoder.block.10.layer.1.EncDecAttention.k,177,,$\delta_\text{ssc}$
story_cloze,transformer.decoder.block.10.layer.1.EncDecAttention.v,178,0.22881686687469482,cross
story_cloze,transformer.decoder.block.10.layer.1.EncDecAttention.v,178,0.41161617636680603,corr
story_cloze,transformer.decoder.block.10.layer.1.EncDecAttention.v,178,0.3144852817058563,drift
story_cloze,transformer.decoder.block.10.layer.1.EncDecAttention.v,178,0.3848559558391571,tot
story_cloze,transformer.decoder.block.10.layer.1.EncDecAttention.v,178,-0.3057976961135864,$\delta_\text{gsc}$
story_cloze,transformer.decoder.block.10.layer.1.EncDecAttention.v,178,-0.26426467299461365,$\delta_\text{ssc}$
story_cloze,transformer.decoder.block.10.layer.1.EncDecAttention.o,179,0.2081739753484726,cross
story_cloze,transformer.decoder.block.10.layer.1.EncDecAttention.o,179,0.2649894654750824,corr
story_cloze,transformer.decoder.block.10.layer.1.EncDecAttention.o,179,0.3122774064540863,drift
story_cloze,transformer.decoder.block.10.layer.1.EncDecAttention.o,179,0.3468824625015259,tot
story_cloze,transformer.decoder.block.10.layer.1.EncDecAttention.o,179,-0.2562193274497986,$\delta_\text{gsc}$
story_cloze,transformer.decoder.block.10.layer.1.EncDecAttention.o,179,-0.18233907222747803,$\delta_\text{ssc}$
story_cloze,transformer.decoder.block.10.layer.2.DenseReluDense.wi,180,0.051665786653757095,cross
story_cloze,transformer.decoder.block.10.layer.2.DenseReluDense.wi,180,0.3517070710659027,corr
story_cloze,transformer.decoder.block.10.layer.2.DenseReluDense.wi,180,0.3209649324417114,drift
story_cloze,transformer.decoder.block.10.layer.2.DenseReluDense.wi,180,0.44600990414619446,tot
story_cloze,transformer.decoder.block.10.layer.2.DenseReluDense.wi,180,-0.07212606072425842,$\delta_\text{gsc}$
story_cloze,transformer.decoder.block.10.layer.2.DenseReluDense.wi,180,-0.20620182156562805,$\delta_\text{ssc}$
story_cloze,transformer.decoder.block.10.layer.2.DenseReluDense.wo,181,0.15327225625514984,cross
story_cloze,transformer.decoder.block.10.layer.2.DenseReluDense.wo,181,0.34343722462654114,corr
story_cloze,transformer.decoder.block.10.layer.2.DenseReluDense.wo,181,0.43643835186958313,drift
story_cloze,transformer.decoder.block.10.layer.2.DenseReluDense.wo,181,0.4772404730319977,tot
story_cloze,transformer.decoder.block.10.layer.2.DenseReluDense.wo,181,-0.16488775610923767,$\delta_\text{gsc}$
story_cloze,transformer.decoder.block.10.layer.2.DenseReluDense.wo,181,-0.29101958870887756,$\delta_\text{ssc}$
story_cloze,transformer.decoder.block.11.layer.0.SelfAttention.q,182,,cross
story_cloze,transformer.decoder.block.11.layer.0.SelfAttention.q,182,,corr
story_cloze,transformer.decoder.block.11.layer.0.SelfAttention.q,182,,drift
story_cloze,transformer.decoder.block.11.layer.0.SelfAttention.q,182,,tot
story_cloze,transformer.decoder.block.11.layer.0.SelfAttention.q,182,,$\delta_\text{gsc}$
story_cloze,transformer.decoder.block.11.layer.0.SelfAttention.q,182,,$\delta_\text{ssc}$
story_cloze,transformer.decoder.block.11.layer.0.SelfAttention.k,183,,cross
story_cloze,transformer.decoder.block.11.layer.0.SelfAttention.k,183,,corr
story_cloze,transformer.decoder.block.11.layer.0.SelfAttention.k,183,,drift
story_cloze,transformer.decoder.block.11.layer.0.SelfAttention.k,183,,tot
story_cloze,transformer.decoder.block.11.layer.0.SelfAttention.k,183,,$\delta_\text{gsc}$
story_cloze,transformer.decoder.block.11.layer.0.SelfAttention.k,183,,$\delta_\text{ssc}$
story_cloze,transformer.decoder.block.11.layer.0.SelfAttention.v,184,0.19946373999118805,cross
story_cloze,transformer.decoder.block.11.layer.0.SelfAttention.v,184,0.3203926384449005,corr
story_cloze,transformer.decoder.block.11.layer.0.SelfAttention.v,184,0.337494432926178,drift
story_cloze,transformer.decoder.block.11.layer.0.SelfAttention.v,184,0.40109777450561523,tot
story_cloze,transformer.decoder.block.11.layer.0.SelfAttention.v,184,-0.25282251834869385,$\delta_\text{gsc}$
story_cloze,transformer.decoder.block.11.layer.0.SelfAttention.v,184,-0.20343050360679626,$\delta_\text{ssc}$
story_cloze,transformer.decoder.block.11.layer.0.SelfAttention.o,185,0.19025206565856934,cross
story_cloze,transformer.decoder.block.11.layer.0.SelfAttention.o,185,0.22008293867111206,corr
story_cloze,transformer.decoder.block.11.layer.0.SelfAttention.o,185,0.36071327328681946,drift
story_cloze,transformer.decoder.block.11.layer.0.SelfAttention.o,185,0.3934742510318756,tot
story_cloze,transformer.decoder.block.11.layer.0.SelfAttention.o,185,-0.2147434949874878,$\delta_\text{gsc}$
story_cloze,transformer.decoder.block.11.layer.0.SelfAttention.o,185,-0.16283053159713745,$\delta_\text{ssc}$
story_cloze,transformer.decoder.block.11.layer.1.EncDecAttention.q,186,,cross
story_cloze,transformer.decoder.block.11.layer.1.EncDecAttention.q,186,,corr
story_cloze,transformer.decoder.block.11.layer.1.EncDecAttention.q,186,,drift
story_cloze,transformer.decoder.block.11.layer.1.EncDecAttention.q,186,,tot
story_cloze,transformer.decoder.block.11.layer.1.EncDecAttention.q,186,,$\delta_\text{gsc}$
story_cloze,transformer.decoder.block.11.layer.1.EncDecAttention.q,186,,$\delta_\text{ssc}$
story_cloze,transformer.decoder.block.11.layer.1.EncDecAttention.k,187,,cross
story_cloze,transformer.decoder.block.11.layer.1.EncDecAttention.k,187,,corr
story_cloze,transformer.decoder.block.11.layer.1.EncDecAttention.k,187,,drift
story_cloze,transformer.decoder.block.11.layer.1.EncDecAttention.k,187,,tot
story_cloze,transformer.decoder.block.11.layer.1.EncDecAttention.k,187,,$\delta_\text{gsc}$
story_cloze,transformer.decoder.block.11.layer.1.EncDecAttention.k,187,,$\delta_\text{ssc}$
story_cloze,transformer.decoder.block.11.layer.1.EncDecAttention.v,188,0.26343631744384766,cross
story_cloze,transformer.decoder.block.11.layer.1.EncDecAttention.v,188,0.3103890120983124,corr
story_cloze,transformer.decoder.block.11.layer.1.EncDecAttention.v,188,0.31446996331214905,drift
story_cloze,transformer.decoder.block.11.layer.1.EncDecAttention.v,188,0.3473356366157532,tot
story_cloze,transformer.decoder.block.11.layer.1.EncDecAttention.v,188,-0.3340042233467102,$\delta_\text{gsc}$
story_cloze,transformer.decoder.block.11.layer.1.EncDecAttention.v,188,-0.2069554328918457,$\delta_\text{ssc}$
story_cloze,transformer.decoder.block.11.layer.1.EncDecAttention.o,189,0.14260587096214294,cross
story_cloze,transformer.decoder.block.11.layer.1.EncDecAttention.o,189,0.1642492115497589,corr
story_cloze,transformer.decoder.block.11.layer.1.EncDecAttention.o,189,0.28146252036094666,drift
story_cloze,transformer.decoder.block.11.layer.1.EncDecAttention.o,189,0.31272563338279724,tot
story_cloze,transformer.decoder.block.11.layer.1.EncDecAttention.o,189,-0.1673453152179718,$\delta_\text{gsc}$
story_cloze,transformer.decoder.block.11.layer.1.EncDecAttention.o,189,-0.10824665427207947,$\delta_\text{ssc}$
story_cloze,transformer.decoder.block.11.layer.2.DenseReluDense.wi,190,0.12608100473880768,cross
story_cloze,transformer.decoder.block.11.layer.2.DenseReluDense.wi,190,0.3008110523223877,corr
story_cloze,transformer.decoder.block.11.layer.2.DenseReluDense.wi,190,0.3262588083744049,drift
story_cloze,transformer.decoder.block.11.layer.2.DenseReluDense.wi,190,0.4130300283432007,tot
story_cloze,transformer.decoder.block.11.layer.2.DenseReluDense.wi,190,-0.1644144058227539,$\delta_\text{gsc}$
story_cloze,transformer.decoder.block.11.layer.2.DenseReluDense.wi,190,-0.1757064163684845,$\delta_\text{ssc}$
story_cloze,transformer.decoder.block.11.layer.2.DenseReluDense.wo,191,0.1923709660768509,cross
story_cloze,transformer.decoder.block.11.layer.2.DenseReluDense.wo,191,0.22690361738204956,corr
