dataset,layer_name,layer_idx,angular_distance,type
qasc,transformer.encoder.block.7.layer.1.DenseReluDense.wo,47,-0.23325607180595398,$\delta_\text{gsc}$
qasc,transformer.encoder.block.7.layer.1.DenseReluDense.wo,47,-0.13410139083862305,$\delta_\text{ssc}$
qasc,transformer.encoder.block.8.layer.0.SelfAttention.q,48,0.2730567157268524,cross
qasc,transformer.encoder.block.8.layer.0.SelfAttention.q,48,0.3572286367416382,corr
qasc,transformer.encoder.block.8.layer.0.SelfAttention.q,48,0.31972843408584595,drift
qasc,transformer.encoder.block.8.layer.0.SelfAttention.q,48,0.3297601640224457,tot
qasc,transformer.encoder.block.8.layer.0.SelfAttention.q,48,-0.21175113320350647,$\delta_\text{gsc}$
qasc,transformer.encoder.block.8.layer.0.SelfAttention.q,48,-0.4085024893283844,$\delta_\text{ssc}$
qasc,transformer.encoder.block.8.layer.0.SelfAttention.k,49,0.1897318959236145,cross
qasc,transformer.encoder.block.8.layer.0.SelfAttention.k,49,0.39110854268074036,corr
qasc,transformer.encoder.block.8.layer.0.SelfAttention.k,49,0.32144615054130554,drift
qasc,transformer.encoder.block.8.layer.0.SelfAttention.k,49,0.4179708957672119,tot
qasc,transformer.encoder.block.8.layer.0.SelfAttention.k,49,-0.0864475667476654,$\delta_\text{gsc}$
qasc,transformer.encoder.block.8.layer.0.SelfAttention.k,49,-0.3978681266307831,$\delta_\text{ssc}$
qasc,transformer.encoder.block.8.layer.0.SelfAttention.v,50,0.192638099193573,cross
qasc,transformer.encoder.block.8.layer.0.SelfAttention.v,50,0.4510105550289154,corr
qasc,transformer.encoder.block.8.layer.0.SelfAttention.v,50,0.3256695568561554,drift
qasc,transformer.encoder.block.8.layer.0.SelfAttention.v,50,0.38052132725715637,tot
qasc,transformer.encoder.block.8.layer.0.SelfAttention.v,50,-0.23190170526504517,$\delta_\text{gsc}$
qasc,transformer.encoder.block.8.layer.0.SelfAttention.v,50,-0.35689517855644226,$\delta_\text{ssc}$
qasc,transformer.encoder.block.8.layer.0.SelfAttention.o,51,0.22914141416549683,cross
qasc,transformer.encoder.block.8.layer.0.SelfAttention.o,51,0.1754901260137558,corr
qasc,transformer.encoder.block.8.layer.0.SelfAttention.o,51,0.13691386580467224,drift
qasc,transformer.encoder.block.8.layer.0.SelfAttention.o,51,0.33328893780708313,tot
qasc,transformer.encoder.block.8.layer.0.SelfAttention.o,51,-0.12139087915420532,$\delta_\text{gsc}$
qasc,transformer.encoder.block.8.layer.0.SelfAttention.o,51,-0.08686558902263641,$\delta_\text{ssc}$
qasc,transformer.encoder.block.8.layer.1.DenseReluDense.wi,52,0.15381699800491333,cross
qasc,transformer.encoder.block.8.layer.1.DenseReluDense.wi,52,0.182260200381279,corr
qasc,transformer.encoder.block.8.layer.1.DenseReluDense.wi,52,0.1873219758272171,drift
qasc,transformer.encoder.block.8.layer.1.DenseReluDense.wi,52,0.23288597166538239,tot
qasc,transformer.encoder.block.8.layer.1.DenseReluDense.wi,52,-0.07158444821834564,$\delta_\text{gsc}$
qasc,transformer.encoder.block.8.layer.1.DenseReluDense.wi,52,-0.2189287543296814,$\delta_\text{ssc}$
qasc,transformer.encoder.block.8.layer.1.DenseReluDense.wo,53,0.30274683237075806,cross
qasc,transformer.encoder.block.8.layer.1.DenseReluDense.wo,53,0.42654287815093994,corr
qasc,transformer.encoder.block.8.layer.1.DenseReluDense.wo,53,0.3161439597606659,drift
qasc,transformer.encoder.block.8.layer.1.DenseReluDense.wo,53,0.38954949378967285,tot
qasc,transformer.encoder.block.8.layer.1.DenseReluDense.wo,53,-0.26050907373428345,$\delta_\text{gsc}$
qasc,transformer.encoder.block.8.layer.1.DenseReluDense.wo,53,-0.3953751027584076,$\delta_\text{ssc}$
qasc,transformer.encoder.block.9.layer.0.SelfAttention.q,54,0.31685203313827515,cross
qasc,transformer.encoder.block.9.layer.0.SelfAttention.q,54,0.36871078610420227,corr
qasc,transformer.encoder.block.9.layer.0.SelfAttention.q,54,0.29366394877433777,drift
qasc,transformer.encoder.block.9.layer.0.SelfAttention.q,54,0.3900597095489502,tot
qasc,transformer.encoder.block.9.layer.0.SelfAttention.q,54,-0.24664297699928284,$\delta_\text{gsc}$
qasc,transformer.encoder.block.9.layer.0.SelfAttention.q,54,-0.34252408146858215,$\delta_\text{ssc}$
qasc,transformer.encoder.block.9.layer.0.SelfAttention.k,55,0.30093610286712646,cross
qasc,transformer.encoder.block.9.layer.0.SelfAttention.k,55,0.3599937856197357,corr
qasc,transformer.encoder.block.9.layer.0.SelfAttention.k,55,0.29492440819740295,drift
qasc,transformer.encoder.block.9.layer.0.SelfAttention.k,55,0.33259984850883484,tot
qasc,transformer.encoder.block.9.layer.0.SelfAttention.k,55,-0.25500011444091797,$\delta_\text{gsc}$
qasc,transformer.encoder.block.9.layer.0.SelfAttention.k,55,-0.36825433373451233,$\delta_\text{ssc}$
qasc,transformer.encoder.block.9.layer.0.SelfAttention.v,56,0.19364552199840546,cross
qasc,transformer.encoder.block.9.layer.0.SelfAttention.v,56,0.4065530598163605,corr
qasc,transformer.encoder.block.9.layer.0.SelfAttention.v,56,0.30850353837013245,drift
qasc,transformer.encoder.block.9.layer.0.SelfAttention.v,56,0.3577883839607239,tot
qasc,transformer.encoder.block.9.layer.0.SelfAttention.v,56,-0.1911037415266037,$\delta_\text{gsc}$
qasc,transformer.encoder.block.9.layer.0.SelfAttention.v,56,-0.3598099946975708,$\delta_\text{ssc}$
qasc,transformer.encoder.block.9.layer.0.SelfAttention.o,57,0.2714562714099884,cross
qasc,transformer.encoder.block.9.layer.0.SelfAttention.o,57,0.23385919630527496,corr
qasc,transformer.encoder.block.9.layer.0.SelfAttention.o,57,0.18478138744831085,drift
qasc,transformer.encoder.block.9.layer.0.SelfAttention.o,57,0.3478153944015503,tot
qasc,transformer.encoder.block.9.layer.0.SelfAttention.o,57,-0.15784889459609985,$\delta_\text{gsc}$
qasc,transformer.encoder.block.9.layer.0.SelfAttention.o,57,-0.18443256616592407,$\delta_\text{ssc}$
qasc,transformer.encoder.block.9.layer.1.DenseReluDense.wi,58,0.11556593328714371,cross
qasc,transformer.encoder.block.9.layer.1.DenseReluDense.wi,58,0.1817747801542282,corr
qasc,transformer.encoder.block.9.layer.1.DenseReluDense.wi,58,0.1685890406370163,drift
qasc,transformer.encoder.block.9.layer.1.DenseReluDense.wi,58,0.1776106357574463,tot
qasc,transformer.encoder.block.9.layer.1.DenseReluDense.wi,58,-0.10103524476289749,$\delta_\text{gsc}$
qasc,transformer.encoder.block.9.layer.1.DenseReluDense.wi,58,-0.18728387355804443,$\delta_\text{ssc}$
qasc,transformer.encoder.block.9.layer.1.DenseReluDense.wo,59,0.3027785122394562,cross
qasc,transformer.encoder.block.9.layer.1.DenseReluDense.wo,59,0.484554260969162,corr
qasc,transformer.encoder.block.9.layer.1.DenseReluDense.wo,59,0.3686840832233429,drift
qasc,transformer.encoder.block.9.layer.1.DenseReluDense.wo,59,0.4632909297943115,tot
qasc,transformer.encoder.block.9.layer.1.DenseReluDense.wo,59,-0.28214138746261597,$\delta_\text{gsc}$
qasc,transformer.encoder.block.9.layer.1.DenseReluDense.wo,59,-0.41058453917503357,$\delta_\text{ssc}$
qasc,transformer.encoder.block.10.layer.0.SelfAttention.q,60,0.2898038625717163,cross
qasc,transformer.encoder.block.10.layer.0.SelfAttention.q,60,0.3738962411880493,corr
qasc,transformer.encoder.block.10.layer.0.SelfAttention.q,60,0.2995378375053406,drift
qasc,transformer.encoder.block.10.layer.0.SelfAttention.q,60,0.3435949981212616,tot
qasc,transformer.encoder.block.10.layer.0.SelfAttention.q,60,-0.2709016799926758,$\delta_\text{gsc}$
qasc,transformer.encoder.block.10.layer.0.SelfAttention.q,60,-0.3487412631511688,$\delta_\text{ssc}$
qasc,transformer.encoder.block.10.layer.0.SelfAttention.k,61,0.2785586416721344,cross
qasc,transformer.encoder.block.10.layer.0.SelfAttention.k,61,0.37513861060142517,corr
qasc,transformer.encoder.block.10.layer.0.SelfAttention.k,61,0.30056679248809814,drift
qasc,transformer.encoder.block.10.layer.0.SelfAttention.k,61,0.3764616847038269,tot
qasc,transformer.encoder.block.10.layer.0.SelfAttention.k,61,-0.2108626365661621,$\delta_\text{gsc}$
qasc,transformer.encoder.block.10.layer.0.SelfAttention.k,61,-0.3669397234916687,$\delta_\text{ssc}$
qasc,transformer.encoder.block.10.layer.0.SelfAttention.v,62,0.21731992065906525,cross
qasc,transformer.encoder.block.10.layer.0.SelfAttention.v,62,0.4497855603694916,corr
qasc,transformer.encoder.block.10.layer.0.SelfAttention.v,62,0.31004098057746887,drift
qasc,transformer.encoder.block.10.layer.0.SelfAttention.v,62,0.3909375071525574,tot
qasc,transformer.encoder.block.10.layer.0.SelfAttention.v,62,-0.2510669231414795,$\delta_\text{gsc}$
qasc,transformer.encoder.block.10.layer.0.SelfAttention.v,62,-0.33514201641082764,$\delta_\text{ssc}$
qasc,transformer.encoder.block.10.layer.0.SelfAttention.o,63,0.31715184450149536,cross
qasc,transformer.encoder.block.10.layer.0.SelfAttention.o,63,0.28568094968795776,corr
qasc,transformer.encoder.block.10.layer.0.SelfAttention.o,63,0.17789363861083984,drift
qasc,transformer.encoder.block.10.layer.0.SelfAttention.o,63,0.4119747579097748,tot
qasc,transformer.encoder.block.10.layer.0.SelfAttention.o,63,-0.2280043065547943,$\delta_\text{gsc}$
qasc,transformer.encoder.block.10.layer.0.SelfAttention.o,63,-0.14074736833572388,$\delta_\text{ssc}$
qasc,transformer.encoder.block.10.layer.1.DenseReluDense.wi,64,0.1295786052942276,cross
qasc,transformer.encoder.block.10.layer.1.DenseReluDense.wi,64,0.18791091442108154,corr
qasc,transformer.encoder.block.10.layer.1.DenseReluDense.wi,64,0.16273103654384613,drift
qasc,transformer.encoder.block.10.layer.1.DenseReluDense.wi,64,0.19622710347175598,tot
qasc,transformer.encoder.block.10.layer.1.DenseReluDense.wi,64,-0.11022718250751495,$\delta_\text{gsc}$
qasc,transformer.encoder.block.10.layer.1.DenseReluDense.wi,64,-0.17376627027988434,$\delta_\text{ssc}$
qasc,transformer.encoder.block.10.layer.1.DenseReluDense.wo,65,0.3387618660926819,cross
qasc,transformer.encoder.block.10.layer.1.DenseReluDense.wo,65,0.4835078716278076,corr
qasc,transformer.encoder.block.10.layer.1.DenseReluDense.wo,65,0.33241644501686096,drift
qasc,transformer.encoder.block.10.layer.1.DenseReluDense.wo,65,0.45114484429359436,tot
qasc,transformer.encoder.block.10.layer.1.DenseReluDense.wo,65,-0.34441667795181274,$\delta_\text{gsc}$
qasc,transformer.encoder.block.10.layer.1.DenseReluDense.wo,65,-0.35912466049194336,$\delta_\text{ssc}$
qasc,transformer.encoder.block.11.layer.0.SelfAttention.q,66,0.37117552757263184,cross
qasc,transformer.encoder.block.11.layer.0.SelfAttention.q,66,0.395686537027359,corr
qasc,transformer.encoder.block.11.layer.0.SelfAttention.q,66,0.30817362666130066,drift
qasc,transformer.encoder.block.11.layer.0.SelfAttention.q,66,0.42940452694892883,tot
qasc,transformer.encoder.block.11.layer.0.SelfAttention.q,66,-0.3005698621273041,$\delta_\text{gsc}$
qasc,transformer.encoder.block.11.layer.0.SelfAttention.q,66,-0.3450613021850586,$\delta_\text{ssc}$
qasc,transformer.encoder.block.11.layer.0.SelfAttention.k,67,0.28027844429016113,cross
qasc,transformer.encoder.block.11.layer.0.SelfAttention.k,67,0.4092905819416046,corr
qasc,transformer.encoder.block.11.layer.0.SelfAttention.k,67,0.3081257939338684,drift
qasc,transformer.encoder.block.11.layer.0.SelfAttention.k,67,0.39817243814468384,tot
qasc,transformer.encoder.block.11.layer.0.SelfAttention.k,67,-0.24567392468452454,$\delta_\text{gsc}$
qasc,transformer.encoder.block.11.layer.0.SelfAttention.k,67,-0.3538484573364258,$\delta_\text{ssc}$
qasc,transformer.encoder.block.11.layer.0.SelfAttention.v,68,0.27642664313316345,cross
qasc,transformer.encoder.block.11.layer.0.SelfAttention.v,68,0.45692959427833557,corr
qasc,transformer.encoder.block.11.layer.0.SelfAttention.v,68,0.31763243675231934,drift
qasc,transformer.encoder.block.11.layer.0.SelfAttention.v,68,0.39059847593307495,tot
qasc,transformer.encoder.block.11.layer.0.SelfAttention.v,68,-0.3192976117134094,$\delta_\text{gsc}$
qasc,transformer.encoder.block.11.layer.0.SelfAttention.v,68,-0.341092586517334,$\delta_\text{ssc}$
qasc,transformer.encoder.block.11.layer.0.SelfAttention.o,69,0.3190440535545349,cross
qasc,transformer.encoder.block.11.layer.0.SelfAttention.o,69,0.34060004353523254,corr
qasc,transformer.encoder.block.11.layer.0.SelfAttention.o,69,0.0988212451338768,drift
qasc,transformer.encoder.block.11.layer.0.SelfAttention.o,69,0.44444695115089417,tot
qasc,transformer.encoder.block.11.layer.0.SelfAttention.o,69,-0.24843961000442505,$\delta_\text{gsc}$
qasc,transformer.encoder.block.11.layer.0.SelfAttention.o,69,-0.06557878106832504,$\delta_\text{ssc}$
qasc,transformer.encoder.block.11.layer.1.DenseReluDense.wi,70,0.14312973618507385,cross
qasc,transformer.encoder.block.11.layer.1.DenseReluDense.wi,70,0.2586359679698944,corr
qasc,transformer.encoder.block.11.layer.1.DenseReluDense.wi,70,0.20303891599178314,drift
qasc,transformer.encoder.block.11.layer.1.DenseReluDense.wi,70,0.2923531234264374,tot
qasc,transformer.encoder.block.11.layer.1.DenseReluDense.wi,70,-0.1470358967781067,$\delta_\text{gsc}$
qasc,transformer.encoder.block.11.layer.1.DenseReluDense.wi,70,-0.16541559994220734,$\delta_\text{ssc}$
qasc,transformer.encoder.block.11.layer.1.DenseReluDense.wo,71,0.3223208785057068,cross
qasc,transformer.encoder.block.11.layer.1.DenseReluDense.wo,71,0.4054476022720337,corr
qasc,transformer.encoder.block.11.layer.1.DenseReluDense.wo,71,0.10942297428846359,drift
qasc,transformer.encoder.block.11.layer.1.DenseReluDense.wo,71,0.3683197498321533,tot
qasc,transformer.encoder.block.11.layer.1.DenseReluDense.wo,71,-0.3555716276168823,$\delta_\text{gsc}$
qasc,transformer.encoder.block.11.layer.1.DenseReluDense.wo,71,-0.11330007761716843,$\delta_\text{ssc}$
qasc,transformer.decoder.block.0.layer.0.SelfAttention.q,72,0.16557630896568298,cross
qasc,transformer.decoder.block.0.layer.0.SelfAttention.q,72,0.47803470492362976,corr
qasc,transformer.decoder.block.0.layer.0.SelfAttention.q,72,0.27044105529785156,drift
qasc,transformer.decoder.block.0.layer.0.SelfAttention.q,72,0.39667651057243347,tot
qasc,transformer.decoder.block.0.layer.0.SelfAttention.q,72,-0.18112751841545105,$\delta_\text{gsc}$
qasc,transformer.decoder.block.0.layer.0.SelfAttention.q,72,-0.3362480401992798,$\delta_\text{ssc}$
qasc,transformer.decoder.block.0.layer.0.SelfAttention.k,73,0.27897587418556213,cross
qasc,transformer.decoder.block.0.layer.0.SelfAttention.k,73,0.3415745198726654,corr
qasc,transformer.decoder.block.0.layer.0.SelfAttention.k,73,0.2705205976963043,drift
qasc,transformer.decoder.block.0.layer.0.SelfAttention.k,73,0.34366482496261597,tot
qasc,transformer.decoder.block.0.layer.0.SelfAttention.k,73,-0.2559489905834198,$\delta_\text{gsc}$
qasc,transformer.decoder.block.0.layer.0.SelfAttention.k,73,-0.2914571762084961,$\delta_\text{ssc}$
qasc,transformer.decoder.block.0.layer.0.SelfAttention.v,74,0.0637272298336029,cross
qasc,transformer.decoder.block.0.layer.0.SelfAttention.v,74,0.1333043873310089,corr
qasc,transformer.decoder.block.0.layer.0.SelfAttention.v,74,0.26947036385536194,drift
qasc,transformer.decoder.block.0.layer.0.SelfAttention.v,74,0.2980983853340149,tot
qasc,transformer.decoder.block.0.layer.0.SelfAttention.v,74,-0.05186563730239868,$\delta_\text{gsc}$
qasc,transformer.decoder.block.0.layer.0.SelfAttention.v,74,-0.11653795838356018,$\delta_\text{ssc}$
qasc,transformer.decoder.block.0.layer.0.SelfAttention.o,75,0.15761810541152954,cross
qasc,transformer.decoder.block.0.layer.0.SelfAttention.o,75,0.2358671873807907,corr
qasc,transformer.decoder.block.0.layer.0.SelfAttention.o,75,0.23439952731132507,drift
qasc,transformer.decoder.block.0.layer.0.SelfAttention.o,75,0.19531291723251343,tot
qasc,transformer.decoder.block.0.layer.0.SelfAttention.o,75,-0.14148473739624023,$\delta_\text{gsc}$
qasc,transformer.decoder.block.0.layer.0.SelfAttention.o,75,-0.29108715057373047,$\delta_\text{ssc}$
qasc,transformer.decoder.block.0.layer.1.EncDecAttention.q,76,0.05642253905534744,cross
qasc,transformer.decoder.block.0.layer.1.EncDecAttention.q,76,0.07099089026451111,corr
qasc,transformer.decoder.block.0.layer.1.EncDecAttention.q,76,0.15142805874347687,drift
qasc,transformer.decoder.block.0.layer.1.EncDecAttention.q,76,0.1635318398475647,tot
qasc,transformer.decoder.block.0.layer.1.EncDecAttention.q,76,-0.04056733101606369,$\delta_\text{gsc}$
qasc,transformer.decoder.block.0.layer.1.EncDecAttention.q,76,-0.07474231719970703,$\delta_\text{ssc}$
qasc,transformer.decoder.block.0.layer.1.EncDecAttention.k,77,0.18504907190799713,cross
qasc,transformer.decoder.block.0.layer.1.EncDecAttention.k,77,0.46570345759391785,corr
qasc,transformer.decoder.block.0.layer.1.EncDecAttention.k,77,0.41265425086021423,drift
qasc,transformer.decoder.block.0.layer.1.EncDecAttention.k,77,0.46876251697540283,tot
qasc,transformer.decoder.block.0.layer.1.EncDecAttention.k,77,-0.18715623021125793,$\delta_\text{gsc}$
qasc,transformer.decoder.block.0.layer.1.EncDecAttention.k,77,-0.40748801827430725,$\delta_\text{ssc}$
qasc,transformer.decoder.block.0.layer.1.EncDecAttention.v,78,0.292094886302948,cross
qasc,transformer.decoder.block.0.layer.1.EncDecAttention.v,78,0.4611838459968567,corr
qasc,transformer.decoder.block.0.layer.1.EncDecAttention.v,78,0.34476566314697266,drift
qasc,transformer.decoder.block.0.layer.1.EncDecAttention.v,78,0.4298900365829468,tot
qasc,transformer.decoder.block.0.layer.1.EncDecAttention.v,78,-0.31358495354652405,$\delta_\text{gsc}$
qasc,transformer.decoder.block.0.layer.1.EncDecAttention.v,78,-0.3545694053173065,$\delta_\text{ssc}$
qasc,transformer.decoder.block.0.layer.1.EncDecAttention.o,79,0.2855905294418335,cross
qasc,transformer.decoder.block.0.layer.1.EncDecAttention.o,79,0.16627150774002075,corr
qasc,transformer.decoder.block.0.layer.1.EncDecAttention.o,79,0.10601788759231567,drift
qasc,transformer.decoder.block.0.layer.1.EncDecAttention.o,79,0.41875940561294556,tot
qasc,transformer.decoder.block.0.layer.1.EncDecAttention.o,79,-0.05154117941856384,$\delta_\text{gsc}$
qasc,transformer.decoder.block.0.layer.1.EncDecAttention.o,79,-0.08757933974266052,$\delta_\text{ssc}$
qasc,transformer.decoder.block.0.layer.2.DenseReluDense.wi,80,0.1420215517282486,cross
qasc,transformer.decoder.block.0.layer.2.DenseReluDense.wi,80,0.17485837638378143,corr
qasc,transformer.decoder.block.0.layer.2.DenseReluDense.wi,80,0.2234119176864624,drift
qasc,transformer.decoder.block.0.layer.2.DenseReluDense.wi,80,0.35290980339050293,tot
qasc,transformer.decoder.block.0.layer.2.DenseReluDense.wi,80,-0.06232796609401703,$\delta_\text{gsc}$
qasc,transformer.decoder.block.0.layer.2.DenseReluDense.wi,80,-0.12505407631397247,$\delta_\text{ssc}$
qasc,transformer.decoder.block.0.layer.2.DenseReluDense.wo,81,0.07349587976932526,cross
qasc,transformer.decoder.block.0.layer.2.DenseReluDense.wo,81,0.10640428215265274,corr
qasc,transformer.decoder.block.0.layer.2.DenseReluDense.wo,81,0.23087763786315918,drift
qasc,transformer.decoder.block.0.layer.2.DenseReluDense.wo,81,0.3925968408584595,tot
qasc,transformer.decoder.block.0.layer.2.DenseReluDense.wo,81,-0.0074940025806427,$\delta_\text{gsc}$
qasc,transformer.decoder.block.0.layer.2.DenseReluDense.wo,81,-0.010686933994293213,$\delta_\text{ssc}$
qasc,transformer.decoder.block.1.layer.0.SelfAttention.q,82,0.21467363834381104,cross
qasc,transformer.decoder.block.1.layer.0.SelfAttention.q,82,0.435511976480484,corr
qasc,transformer.decoder.block.1.layer.0.SelfAttention.q,82,0.27603089809417725,drift
qasc,transformer.decoder.block.1.layer.0.SelfAttention.q,82,0.2787722945213318,tot
